id,title,author,publishinghouse,booktype,booklanguage,nrpages,isbn
3,Urzeala tronurilor- Vol1,George R.R. Martin,Carturesti,FANTASY,ENGLISH,350,100
4,Urzeala tronurilor- Vol2,George R.R. Martin,Carturesti,FANTASY,ENGLISH,370,101
5,Urzeala tronurilor- Vol3,George R.R. Martin,Carturesti,FANTASY,ENGLISH,370,102
6,Urzeala tronurilor- Vol4,George R.R. Martin,Carturesti,FANTASY,ENGLISH,450,103
7,Urzeala tronurilor- Vol5,George R.R. Martin,Carturesti,FANTASY,ENGLISH,440,104
8,Fluturi- Vol1,Irina Binder,For you,DRAMA,ROMANIAN,240,105
9,Fluturi- Vol2,Irina Binder,For you,DRAMA,ROMANIAN,250,106
10,Fluturi- Vol3,Irina Binder,For you,DRAMA,ROMANIAN,210,107
11,Harry Potter- Vol1,J.K. Rowling,Arthur,FANTASY,ENGLISH,560,118
12,Harry Potter- Vol2,J.K. Rowling,Arthur,FANTASY,ENGLISH,660,119
13,Harry Potter- Vol3,J.K. Rowling,Arthur,FANTASY,ENGLISH,860,1020
14,Harry Potter- Vol4,J.K. Rowling,Arthur,FANTASY,ENGLISH,966,1021
15,Harry Potter- Vol5,J.K. Rowling,Arthur,FANTASY,ENGLISH,860,1022
16,Harry Potter- Vol6,J.K. Rowling,Arthur,FANTASY,ENGLISH,560,1023
17,Harry Potter- Vol7,J.K. Rowling,Arthur,FANTASY,ENGLISH,460,1024
18,Pisicile razboinice-Vol1,Erin Hunter,Galaxia Copiilor,FANTASY,ROMANIAN,324,1027
2,Pisicile razboinice-Vol2,Erin Hunter,Galaxia Copiilor,FANTASY,ROMANIAN,345,1026
19,Pisicile razboinice-Vol3,Erin Hunter,Galaxia Copiilor,FANTASY,ROMANIAN,555,1028
21,Pisicile razboinice-Vol5,Erin Hunter,Galaxia Copiilor,FANTASY,ROMANIAN,355,1030
1,Hotul de carti- Vol1,Markus Zusak,Rao,DRAMA,ROMANIAN,324,1032
22,Ferma animalelor,George Orwell,Polirom,FANTASY,ROMANIAN,432,1045
24,1984,George Orwell,Polirom,FANTASY,ROMANIAN,345,1046
23,1984,George Orwell,Polirom,FANTASY,ENGLISH,345,1047
25,Ferma animalelor,George Orwell,Polirom,FANTASY,ENGLISH,432,1048
27,Sub Dom-Vol1,Stephen King,Nemira,DRAMA,ENGLISH,554,1050
26,Sub Dom-Vol2,Stephen King,Nemira,DRAMA,ENGLISH,345,1051
